frame,stage,det_index,matched,selected_track_id,best_track_id,appearance_cost,position_cost,path_cost,final_cost,x1,y1,w,h,bev_x,bev_y
14,primary,5,1,3,3,0.005815,0.000002,0.150966,0.063294,2773.49,658.56,70.28,92.01,1453.764838,1323.028713
14,primary,6,1,12,12,0.003954,0.000000,0.099841,0.041913,2536.94,614.69,92.57,66.16,1506.849534,1263.960527
14,primary,7,1,4,4,0.024558,0.017679,0.982647,0.407105,2239.26,657.38,60.30,78.64,1477.105894,1143.953631
14,primary,8,1,7,7,0.004018,0.000000,0.060387,0.026164,2936.22,698.64,79.45,82.23,1431.787949,1366.706814
14,primary,9,1,14,14,0.004850,0.000011,0.126578,0.053057,1066.19,924.95,90.93,60.46,1343.592715,722.216978
14,primary,10,1,20,20,0.008014,0.000001,0.253483,0.105400,2463.33,547.68,95.77,63.04,1563.494087,1252.688445
14,primary,11,1,27,27,0.005950,0.000003,0.012412,0.007940,1263.13,939.76,125.25,71.25,1327.706766,807.609859
14,primary,12,1,10,10,0.002689,0.000002,0.185363,0.075490,2482.89,586.81,104.42,62.46,1531.983731,1253.422633
14,primary,13,1,23,23,0.005614,0.000360,0.161466,0.067429,2680.47,259.15,301.42,136.57,1753.831558,1445.130717
14,primary,14,1,33,33,0.006701,0.000004,0.236942,0.098128,2116.16,557.02,45.25,70.02,1565.597194,1104.798112
14,primary,15,1,32,32,0.005158,0.000014,0.083637,0.036035,901.52,861.41,112.24,52.19,1388.529756,640.780134
14,primary,16,1,19,19,0.004378,0.000162,0.825578,0.332436,591.99,888.95,76.81,45.51,1380.716817,502.399676
14,primary,17,1,26,26,0.004533,0.000062,0.574083,0.231906,2110.66,439.70,50.64,111.15,1635.492416,1110.780523
14,primary,18,1,6,6,0.008425,0.173382,0.904355,0.383293,12.97,690.99,70.08,42.85,1564.726263,37.838118
14,primary,19,1,8,8,0.015070,0.009476,0.987186,0.403357,202.12,648.98,108.68,50.70,1589.689149,144.728039
14,primary,20,1,17,17,0.002666,0.000018,0.166663,0.068000,2602.71,418.23,73.46,55.40,1682.767358,1338.252522
14,primary,21,1,45,34,0.010083,0.000058,0.440615,0.181294,2530.01,378.75,85.64,57.51,1727.402296,1322.547650
14,primary,22,1,28,28,0.005058,0.000041,0.406854,0.165275,2477.35,362.32,84.24,54.86,1753.408718,1305.465235
14,primary,23,1,16,16,0.004074,0.000000,0.007887,0.005192,2714.23,648.86,44.59,84.31,1466.630186,1304.042717
14,primary,24,1,13,13,0.003397,0.000000,0.009131,0.005351,2605.36,591.40,118.43,124.69,1479.844208,1284.205163
14,primary,25,1,58,58,0.003609,0.000000,0.145565,0.060031,894.03,1402.48,85.61,67.32,1144.335438,748.384673
14,primary,26,1,15,15,0.013356,0.000001,0.120208,0.054761,2479.21,460.86,53.51,68.45,1635.662612,1269.127411
14,primary,27,1,22,22,0.001840,0.000112,0.215480,0.087123,2653.56,451.50,94.35,58.83,1642.940926,1350.769452
14,primary,28,1,21,21,0.008011,0.000214,0.347176,0.142897,1082.89,865.68,111.77,61.77,1376.951176,720.352930
14,primary,29,1,48,48,0.004145,0.000003,0.127131,0.052925,2682.01,516.73,62.87,54.04,1588.109165,1337.369069
14,primary,30,1,24,24,0.003968,0.000042,0.096941,0.040764,456.08,833.85,104.27,52.45,1415.863303,421.470369
14,primary,31,1,35,35,0.003339,0.000009,0.229089,0.093306,455.57,878.31,64.59,52.16,1385.800912,433.659995
14,primary,32,1,34,34,0.005254,0.000172,0.127458,0.053627,2566.54,391.80,75.04,54.30,1714.286312,1332.550508
14,primary,33,1,75,75,0.008768,0.000025,0.113772,0.049895,3164.92,868.92,42.36,63.92,1349.235580,1387.458746
14,primary,34,1,42,42,0.005361,0.000254,0.244191,0.100382,355.67,827.85,66.19,46.82,1427.180197,354.163382
14,primary,35,1,44,44,0.002804,0.000016,0.859483,0.345196,1774.41,221.27,71.66,43.53,2076.298556,943.648236
14,primary,36,1,41,41,0.003878,0.000102,0.112107,0.046792,2445.95,349.97,56.92,38.49,1792.266225,1294.100618
14,primary,37,1,61,61,0.003085,0.000000,0.040558,0.017766,1179.40,1427.17,85.70,68.47,1139.342280,831.168271
14,primary,38,1,31,31,0.004461,0.000030,0.657584,0.265267,2610.70,561.61,81.85,67.85,1542.994486,1299.577286
14,primary,39,1,36,36,0.004837,0.001657,0.473371,0.191933,335.69,878.64,75.73,45.49,1392.184826,374.572458
14,primary,40,1,30,22,0.005223,0.003493,0.803072,0.324190,2680.45,463.51,70.70,55.76,1633.729802,1353.711027
14,primary,41,0,24,24,0.049625,0.504024,0.096941,0.113991,455.04,856.98,78.03,55.66,1397.723291,427.852309
14,primary,42,1,39,39,0.007811,0.004166,0.812019,0.329130,1197.66,787.80,52.23,43.90,1437.720039,734.452679
14,primary,43,1,51,51,0.011915,0.000044,0.494493,0.203759,514.99,890.03,53.09,41.81,1383.948656,459.835799
14,primary,44,1,80,80,0.009270,0.003024,0.000000,0.004937,1979.47,121.08,46.23,41.50,2272.886597,1079.174608
14,primary,45,0,1,1,0.067121,1.000000,0.336683,inf,1693.54,188.94,72.34,45.06,2159.357395,882.591855
14,primary,46,1,59,59,0.011662,0.001363,0.849558,0.345791,2260.59,1296.54,34.89,45.74,1193.072358,1100.984784
14,primary,47,0,8,8,0.009795,0.297794,0.996953,0.433458,200.50,658.06,66.99,41.31,1591.334184,129.330751
14,primary,48,1,46,46,0.005123,0.002086,0.042997,0.019969,3073.82,798.19,68.53,40.14,1397.343932,1389.947122
14,primary,49,1,63,63,0.012866,0.000192,0.418313,0.173778,2139.03,1284.14,34.94,47.38,1195.936224,1071.069666
14,primary,50,1,56,56,0.014887,0.000590,0.501740,0.208199,1594.91,1173.16,35.26,47.21,1233.237823,921.330128
14,primary,51,1,50,50,0.007327,0.000404,0.525730,0.213996,956.84,916.50,88.58,47.07,1357.366872,672.892382
14,primary,52,1,53,53,0.091569,0.117496,0.518770,0.265042,2106.94,286.28,41.42,101.75,1825.644481,1125.835768
14,primary,53,1,40,40,0.011756,0.000018,0.034379,0.019632,2107.07,285.38,36.78,51.69,1900.496061,1131.998718
14,primary,54,1,43,43,0.002906,0.000134,0.609566,0.245293,2426.82,330.77,54.97,41.04,1815.614487,1289.933086
14,primary,55,1,71,71,0.002582,0.136858,0.089906,0.050939,1675.77,184.29,69.09,42.01,2181.639293,866.624229
14,primary,56,1,69,69,0.127192,0.017285,0.094727,0.103216,829.80,1510.61,95.09,68.35,1112.550587,747.047718
14,primary,57,1,52,52,0.009302,0.000050,0.408170,0.167924,2841.32,215.73,101.34,47.07,1922.395641,1539.859323
14,primary,58,1,60,60,0.003144,0.000019,0.272946,0.110752,2995.77,694.27,50.81,39.09,1459.564028,1393.083739
14,unconfirmed,0,0,82,82,0.073299,1.000000,0.000000,inf,455.04,856.98,78.03,55.66,1397.723291,427.852309
14,unconfirmed,1,0,82,82,0.048206,1.000000,0.000000,inf,1693.54,188.94,72.34,45.06,2159.357395,882.591855
14,unconfirmed,2,0,82,82,0.053181,1.000000,0.000000,inf,200.50,658.06,66.99,41.31,1591.334184,129.330751
15,primary,0,1,5,5,0.006949,0.000545,0.489815,0.199455,1483.60,778.98,362.29,138.49,1375.036638,921.287231
15,primary,1,1,11,11,0.004728,0.000003,0.210442,0.086541,1235.71,879.01,132.22,66.19,1364.105511,788.504132
15,primary,2,1,9,9,0.011000,0.001994,0.541676,0.222370,2103.88,767.03,115.43,81.38,1407.330090,1096.273047
15,primary,3,1,1,1,0.003139,0.000001,0.033619,0.015017,2829.87,803.19,158.17,84.02,1374.614393,1322.550728
15,primary,4,1,2,7,0.003769,0.000005,0.505441,0.204062,2849.38,675.86,79.69,83.71,1446.363248,1345.891849
15,primary,5,1,3,3,0.004631,0.000001,0.267845,0.109454,2773.31,658.51,70.39,92.03,1453.793142,1322.996627
15,primary,6,1,12,13,0.003472,0.000004,0.268407,0.109099,2536.80,614.86,92.65,66.04,1506.812979,1263.915784
15,primary,7,1,4,4,0.019805,0.000069,0.418119,0.177157,2242.14,650.06,56.05,75.61,1484.337468,1145.381890
15,primary,8,1,7,7,0.003310,0.000001,0.093506,0.039058,2936.16,698.77,79.55,82.06,1431.811515,1366.717148
15,primary,9,1,14,14,0.003538,0.000003,0.290091,0.117806,1066.36,925.31,90.75,60.24,1343.518487,722.276562
15,primary,10,1,20,10,0.006526,0.000011,0.527486,0.214258,2463.18,547.88,96.18,62.96,1563.392807,1252.681142
15,primary,11,1,10,10,0.003189,0.000003,0.189790,0.077511,2483.05,586.93,104.36,62.39,1531.932960,1253.457276
15,primary,12,1,27,27,0.004770,0.000403,0.555271,0.224534,1263.78,940.26,124.83,69.80,1328.202316,807.634178
15,primary,13,1,8,8,0.018925,0.468874,0.988908,0.451913,195.50,661.11,61.70,39.58,1590.341430,125.450932
15,primary,14,1,23,23,0.004916,0.000018,0.061496,0.027058,2681.58,259.35,300.13,136.37,1753.805486,1445.326462
15,primary,15,1,6,6,0.007649,0.010320,0.027039,0.015672,1.49,690.85,71.86,42.80,1565.486619,30.359640
15,primary,16,1,33,33,0.006102,0.000018,0.042825,0.020183,2115.55,557.36,45.80,69.77,1565.536239,1104.651516
15,primary,17,1,32,32,0.004296,0.000001,0.158139,0.065404,901.32,861.49,112.49,51.94,1388.633376,640.699347
15,primary,18,1,19,19,0.004098,0.000074,0.654590,0.263892,591.86,888.91,78.27,45.67,1380.639064,502.718749
15,primary,19,1,26,26,0.003636,0.000042,0.506057,0.204245,2110.66,439.73,50.72,110.97,1635.631159,1110.813010
15,primary,20,1,17,17,0.002473,0.000014,0.190350,0.077378,2602.59,418.08,72.93,55.42,1682.927268,1338.142824
15,primary,21,1,45,45,0.007643,0.000015,0.037560,0.018847,2529.93,378.87,85.87,57.40,1727.384852,1322.561205
15,primary,22,1,28,28,0.004262,0.000037,0.257691,0.105211,2477.41,362.59,84.38,54.49,1753.525971,1305.556959
15,primary,23,1,13,13,0.002721,0.000000,0.007860,0.004504,2605.40,591.42,118.31,124.67,1479.846049,1284.195619
15,primary,24,1,16,16,0.003515,0.000003,0.090578,0.037989,2714.18,648.58,44.76,84.61,1466.615401,1304.048216
15,primary,25,1,15,15,0.010584,0.000002,0.157523,0.068302,2479.15,460.99,53.57,68.36,1635.625987,1269.103848
15,primary,26,1,58,58,0.002929,0.000002,0.053461,0.022849,893.93,1402.47,85.99,67.44,1144.302425,748.426134
15,primary,27,1,22,22,0.001670,0.000016,0.119419,0.048604,2653.21,451.27,94.84,58.99,1643.005684,1350.750789
15,primary,28,1,24,24,0.003207,0.000002,0.093199,0.038884,456.17,833.81,104.19,52.39,1415.931183,421.445838
15,primary,29,1,21,21,0.006678,0.000003,0.043271,0.020648,1082.63,865.64,112.19,61.91,1376.895692,720.356547
15,primary,30,1,48,48,0.003620,0.000051,0.039772,0.017724,2682.10,516.67,62.82,53.90,1588.268425,1337.450566
15,primary,31,1,35,35,0.002657,0.000002,0.128618,0.052776,455.54,878.48,64.57,52.00,1385.794585,433.645363
15,primary,32,1,75,75,0.007358,0.001572,0.454725,0.185726,3164.20,868.86,43.07,62.03,1350.155744,1387.836050
15,primary,33,1,34,34,0.004366,0.000011,0.192469,0.079172,2566.07,391.57,75.07,54.25,1714.612513,1332.445675
15,primary,34,1,42,42,0.003949,0.000179,0.365339,0.148128,356.45,827.90,65.41,46.63,1427.267782,354.291442
15,primary,35,1,41,41,0.003221,0.000284,0.324508,0.131442,2445.85,349.92,56.97,38.32,1792.555100,1294.136949
15,primary,36,1,44,44,0.002318,0.000326,0.908108,0.364435,1774.60,221.35,71.42,43.53,2076.116252,943.704545
15,primary,37,1,61,61,0.001985,0.000004,0.046094,0.019431,1179.30,1427.23,85.62,68.64,1139.273362,831.152389
15,primary,38,1,80,80,0.006334,0.001353,0.999946,0.403281,1983.15,124.34,45.58,40.68,2265.728309,1081.310770
15,primary,39,1,39,39,0.013377,0.006481,0.925571,0.377565,1214.65,789.33,47.78,41.57,1437.922231,740.671599
15,primary,40,1,31,31,0.003557,0.000001,0.080361,0.033923,2610.73,561.70,82.01,67.75,1542.994459,1299.614730
15,primary,41,0,35,35,0.026479,0.525008,0.240034,0.161754,455.30,852.03,79.68,53.18,1402.816383,424.659698
15,primary,42,1,36,36,0.004222,0.000548,0.729528,0.293977,335.53,878.71,75.60,45.32,1392.253106,374.408510
15,primary,43,1,51,51,0.009692,0.000001,0.006781,0.007559,514.71,890.35,53.53,41.49,1383.949509,459.806339
15,primary,44,0,1,1,0.065467,1.000000,0.108967,inf,1694.24,188.80,72.17,45.01,2159.657178,883.006110
15,primary,45,1,59,59,0.011101,0.001492,0.880473,0.357889,2270.43,1298.43,33.05,43.76,1193.143518,1103.190526
15,primary,46,1,46,46,0.003936,0.000011,0.094113,0.039614,3073.94,798.35,68.35,40.10,1397.283615,1389.924918
15,primary,47,1,63,63,0.015753,0.000058,0.946474,0.386472,2144.16,1284.24,35.16,48.66,1195.514181,1072.347263
15,primary,48,1,50,50,0.005550,0.000026,0.041834,0.019511,957.43,916.44,87.85,47.16,1357.353296,672.989566
15,primary,49,1,43,43,0.002119,0.000223,0.586519,0.235690,2426.80,330.45,55.88,41.38,1815.533936,1290.125292
15,primary,50,1,40,40,0.009590,0.000002,0.019305,0.012517,2107.19,286.30,36.47,51.16,1899.903040,1131.918032
15,primary,51,1,53,53,0.072062,0.008904,0.098654,0.076383,2107.19,287.33,41.17,100.71,1825.615243,1125.901447
15,primary,52,1,71,71,0.002184,0.121176,0.025718,0.023496,1675.42,183.56,64.68,41.24,2185.795371,864.378102
15,primary,53,1,30,22,0.004532,0.041229,0.922776,0.375499,2687.08,463.12,63.74,52.19,1637.245540,1356.158636
15,primary,54,1,69,69,0.103129,0.011278,0.094935,0.090666,829.55,1510.41,95.38,68.47,1112.569814,747.009791
15,primary,55,1,52,52,0.007814,0.000002,0.144553,0.061728,2841.37,215.82,101.27,47.03,1922.325210,1539.836667
15,primary,56,1,60,60,0.002568,0.000075,0.121954,0.050073,2995.73,694.00,50.50,39.12,1459.714391,1393.092131
15,primary,57,0,1,1,0.081462,1.000000,0.108967,inf,2116.12,395.80,42.12,48.71,1751.626781,1123.236980
15,unconfirmed,0,1,85,85,0.010757,0.046660,0.000000,0.010045,455.30,852.03,79.68,53.18,1402.816383,424.659698
15,unconfirmed,1,0,85,85,0.072498,1.000000,0.000000,inf,1694.24,188.80,72.17,45.01,2159.657178,883.006110
15,unconfirmed,2,0,85,85,0.083332,1.000000,0.000000,inf,2116.12,395.80,42.12,48.71,1751.626781,1123.236980
16,primary,0,1,5,5,0.007813,0.000571,0.936323,0.378493,1501.04,785.75,365.45,135.04,1372.867814,928.365104
16,primary,1,1,11,11,0.002668,0.000039,0.295491,0.119534,1235.83,879.06,132.05,65.90,1364.242206,788.479366
16,primary,2,1,9,9,0.012591,0.000918,0.492572,0.203416,2118.26,760.77,113.37,80.62,1411.275965,1101.315970
16,primary,3,1,1,1,0.002817,0.000001,0.083412,0.034773,2830.18,803.19,157.82,83.98,1374.626647,1322.596968
16,primary,4,1,2,2,0.003002,0.000000,0.004356,0.003244,2849.37,675.88,79.68,83.69,1446.367633,1345.888071
16,primary,5,1,3,3,0.003852,0.000000,0.033575,0.015356,2773.30,658.50,70.43,92.04,1453.790280,1323.001275
16,primary,6,1,4,4,0.018005,0.000036,0.115710,0.055290,2244.18,641.73,54.24,73.73,1491.574223,1146.955482
16,primary,7,1,12,12,0.002791,0.000002,0.035008,0.015399,2536.78,614.94,92.60,65.93,1506.839763,1263.909378
16,primary,8,1,7,7,0.002602,0.000001,0.070644,0.029559,2936.19,698.60,79.51,82.17,1431.846201,1366.732116
16,primary,9,1,14,14,0.002905,0.000003,0.319218,0.129140,1066.36,925.11,90.97,60.59,1343.430878,722.352294
16,primary,10,1,27,27,0.005273,0.001353,0.277217,0.113658,1263.18,939.81,124.41,72.70,1326.930905,807.686709
16,primary,11,1,20,20,0.005349,0.000008,0.052052,0.023496,2463.26,547.78,96.00,62.99,1563.446589,1252.691776
16,primary,12,1,10,10,0.001910,0.000003,0.083643,0.034413,2482.92,586.84,104.53,62.46,1531.955855,1253.446859
16,primary,13,1,8,8,0.013588,0.022756,0.105918,0.051437,187.68,659.99,63.90,40.35,1591.122227,120.553571
16,primary,14,1,33,33,0.004898,0.000035,0.183814,0.075978,2115.52,557.35,45.82,70.04,1565.313443,1104.622129
16,primary,15,1,23,23,0.003994,0.000032,0.050331,0.022133,2682.33,259.27,298.97,136.43,1753.810423,1445.400609
16,primary,16,1,32,32,0.003710,0.000045,0.482367,0.194807,901.50,861.56,112.25,51.92,1388.601633,640.737004
16,primary,17,1,6,6,0.010728,0.212479,0.943061,0.403837,0.20,694.16,65.64,42.46,1562.585167,30.519339
16,primary,18,1,19,19,0.004421,0.000108,0.340902,0.138582,591.89,889.10,78.60,45.35,1380.711372,502.759426
16,primary,19,1,17,17,0.002081,0.000023,0.162975,0.066233,2602.60,418.09,72.88,55.40,1682.929609,1338.135704
16,primary,20,1,21,21,0.005737,0.000036,0.028016,0.014079,1082.56,865.39,112.87,62.45,1376.714917,720.530015
16,primary,21,1,45,45,0.006103,0.000001,0.009562,0.006876,2529.98,378.84,85.99,57.47,1727.329143,1322.590745
16,primary,22,1,26,26,0.002811,0.000023,0.400985,0.161802,2110.66,439.76,50.83,110.78,1635.788001,1110.854321
16,primary,23,1,28,28,0.003433,0.000003,0.011186,0.006191,2477.40,362.53,84.33,54.48,1753.603842,1305.560288
16,primary,24,1,16,3,0.002738,0.000006,0.748776,0.300880,2714.07,648.55,44.76,84.75,1466.548887,1303.989088
16,primary,25,1,13,13,0.002177,0.000000,0.010288,0.005204,2605.43,591.42,118.19,124.63,1479.875382,1284.197793
16,primary,26,1,58,58,0.002385,0.000004,0.592734,0.238287,893.96,1402.41,85.66,67.43,1144.321949,748.378999
16,primary,27,1,15,15,0.008487,0.000001,0.002728,0.005335,2479.18,461.01,53.52,68.33,1635.639840,1269.114009
16,primary,28,1,22,30,0.001361,0.000001,0.084895,0.034638,2653.23,451.31,94.91,59.01,1642.952881,1350.753328
16,primary,29,1,85,85,0.056324,0.090607,0.000000,0.037223,456.27,833.79,104.31,52.48,1415.884379,421.558364
16,primary,30,1,35,35,0.002105,0.000035,0.186466,0.075642,455.72,878.14,64.55,52.14,1385.927585,433.624302
16,primary,31,1,48,48,0.002927,0.000030,0.232524,0.094476,2682.11,516.64,62.82,54.05,1588.176565,1337.422061
16,primary,32,1,75,75,0.009606,0.001963,0.179644,0.076857,3161.34,867.99,46.07,65.34,1349.025561,1386.894822
16,primary,33,1,34,34,0.003305,0.000162,0.043370,0.019017,2566.00,391.50,74.97,54.25,1714.698468,1332.420863
16,primary,34,1,42,42,0.002738,0.000301,0.297598,0.120438,358.24,828.03,63.61,46.14,1427.526120,354.531422
16,primary,35,1,41,41,0.002648,0.000017,0.021047,0.009745,2445.89,349.94,56.93,38.30,1792.549656,1294.144757
16,primary,36,1,44,44,0.001609,0.000945,0.632170,0.253767,1774.67,221.20,71.41,43.98,2075.496116,943.777462
16,primary,37,1,61,61,0.002342,0.000004,0.311081,0.125604,1179.41,1427.25,85.60,68.50,1139.310476,831.168780
16,primary,38,1,36,36,0.003098,0.002984,0.565425,0.228017,337.22,877.91,71.57,45.07,1392.981126,373.667740
16,primary,39,1,31,31,0.002830,0.000002,0.256199,0.103895,2610.86,561.67,81.64,67.78,1542.995283,1299.596218
16,primary,40,1,51,51,0.007819,0.000013,0.058674,0.027380,514.77,890.45,53.49,41.42,1383.927440,459.839270
16,primary,41,1,80,80,0.009127,0.011330,0.997076,0.404527,1985.90,127.69,46.99,41.10,2255.223804,1083.337959
16,primary,42,1,39,39,0.006358,0.002934,0.584908,0.237436,1224.58,790.86,49.33,42.26,1436.111117,745.781389
16,primary,43,0,1,1,0.066343,1.000000,0.096819,inf,1693.60,188.44,71.32,45.31,2160.022431,882.210600
16,primary,44,1,59,59,0.015481,0.011531,0.898150,0.368154,2277.31,1297.23,32.71,52.67,1190.752593,1104.432802
16,primary,45,1,46,46,0.003243,0.000054,0.124053,0.051248,3073.96,798.27,68.42,40.13,1397.305186,1389.953536
16,primary,46,1,63,63,0.011262,0.001348,0.825011,0.335770,2153.48,1285.42,33.61,50.19,1194.685851,1074.404615
16,primary,47,1,50,50,0.005160,0.000006,0.145056,0.060603,957.09,916.24,88.24,47.37,1357.345272,672.932396
16,primary,48,1,53,53,0.059716,0.001631,0.088632,0.065474,2107.15,287.11,41.09,100.88,1825.701120,1125.867433
16,primary,49,1,43,43,0.001749,0.000125,0.305004,0.122889,2426.99,330.56,55.97,41.43,1815.294562,1290.185202
16,primary,50,1,40,40,0.007320,0.000140,0.135580,0.057906,2107.15,286.37,36.69,51.68,1898.977343,1131.868910
16,primary,51,1,71,71,0.001103,0.056297,0.020052,0.014202,1676.34,183.98,68.82,42.29,2181.621550,866.942908
16,primary,52,1,30,30,0.002975,0.000852,0.000315,0.001699,2686.78,463.07,64.12,52.26,1637.246590,1356.110854
16,primary,53,1,69,69,0.079514,0.009571,0.094943,0.078691,829.44,1510.36,95.44,68.42,1112.594339,746.973154
16,primary,54,1,52,52,0.006831,0.000102,0.821904,0.332187,2841.76,215.80,100.93,46.97,1922.415079,1539.980828
16,primary,55,0,1,1,0.126425,1.000000,0.096819,inf,2.13,1708.34,488.06,485.80,976.881353,678.057622
16,primary,56,1,60,60,0.002007,0.000023,0.065828,0.027337,2995.89,694.15,50.49,39.06,1459.663443,1393.116732
16,unconfirmed,0,0,89,89,0.079006,1.000000,0.000000,inf,1693.60,188.44,71.32,45.31,2160.022431,882.210600
16,unconfirmed,1,0,89,89,0.134709,1.000000,0.000000,inf,2.13,1708.34,488.06,485.80,976.881353,678.057622
17,primary,0,1,5,5,0.007817,0.000192,0.312853,0.129069,1514.85,788.77,366.87,133.40,1371.885613,933.661869
17,primary,1,1,11,11,0.002163,0.000002,0.107930,0.044254,1235.98,879.53,131.93,65.33,1364.297471,788.500490
17,primary,2,1,1,1,0.002296,0.000000,0.334210,0.134832,2830.22,803.20,157.78,83.95,1374.641226,1322.609266
17,primary,3,1,2,2,0.002490,0.000000,0.022224,0.010135,2849.36,675.91,79.69,83.66,1446.369988,1345.886865
17,primary,4,1,9,9,0.011683,0.000546,0.146703,0.064577,2130.91,749.99,109.33,84.07,1415.488276,1105.486390
17,primary,5,1,3,3,0.003133,0.000001,0.079274,0.033276,2773.35,658.49,70.45,92.02,1453.806485,1323.023785
17,primary,6,1,4,4,0.018194,0.003272,0.804739,0.331320,2243.82,634.74,54.32,73.09,1497.100900,1147.718834
17,primary,7,1,12,12,0.002198,0.000000,0.008615,0.004545,2536.79,615.06,92.51,65.82,1506.834417,1263.893066
17,primary,8,1,7,7,0.002091,0.000000,0.113752,0.046546,2936.21,698.55,79.54,82.22,1431.842813,1366.743066
17,primary,9,1,14,14,0.002164,0.000056,0.739314,0.296813,1066.37,925.42,90.33,60.21,1343.476415,722.216650
17,primary,10,1,8,8,0.010318,0.019315,0.049417,0.026858,179.35,659.79,65.72,40.44,1591.665213,115.424499
17,primary,11,1,20,20,0.004317,0.000000,0.007754,0.005260,2463.25,547.84,96.05,62.96,1563.421010,1252.689965
17,primary,12,1,10,12,0.001309,0.000003,0.584118,0.234302,2482.98,587.07,104.43,62.17,1532.000431,1253.460862
17,primary,13,1,27,27,0.004199,0.000373,0.576598,0.232776,1263.22,939.79,123.64,72.24,1327.180401,807.496134
17,primary,14,1,23,23,0.003176,0.000021,0.499496,0.201389,2682.72,259.32,298.51,136.25,1753.946841,1445.525059
