frame,stage,det_index,matched,selected_track_id,best_track_id,appearance_cost,position_cost,path_cost,final_cost,x1,y1,w,h
86,primary,42,1,54,54,0.012628,0.024648,0.879193,0.360456,2181.64,176.64,35.32,39.86
86,primary,43,1,44,44,0.000085,0.000030,0.447085,0.178879,1774.58,220.53,71.84,45.08
86,primary,44,0,35,35,0.034038,0.192428,0.235346,0.130400,459.22,854.62,84.89,58.14
86,primary,45,1,8,8,0.001751,0.000249,0.197882,0.080053,2110.33,338.00,39.26,52.96
86,primary,46,1,46,7,0.000708,0.000002,0.448394,0.179712,3073.45,798.41,68.52,39.77
86,primary,47,1,98,98,0.001264,0.001736,0.373981,0.150398,1694.04,188.44,73.24,45.58
86,primary,48,1,40,40,0.000330,0.000063,0.621846,0.248909,2107.24,287.44,36.98,50.37
86,primary,49,1,56,58,0.022860,0.000010,0.739539,0.307246,833.63,1510.49,92.30,69.08
86,primary,50,1,4,4,0.000666,0.000035,0.084263,0.034042,2426.29,331.80,56.33,40.33
86,primary,51,1,71,71,0.001830,0.037114,0.113049,0.049846,1675.04,183.17,67.61,42.55
86,primary,52,1,116,116,0.170935,0.222723,0.220246,0.195838,1130.57,1534.24,92.46,79.57
86,primary,53,1,30,22,0.001511,0.000059,0.820572,0.328990,2686.04,462.83,64.96,52.46
86,primary,54,1,93,93,0.002024,0.000060,0.041067,0.017445,2117.93,392.24,40.90,48.85
86,primary,55,1,114,114,0.015051,0.000026,0.993700,0.405008,1096.03,1075.07,31.70,52.31
86,primary,56,1,59,59,0.003399,0.000005,0.314113,0.127345,2995.92,693.94,50.79,39.32
87,primary,0,1,5,5,0.003864,0.001108,0.998499,0.401442,2235.06,455.40,90.97,183.01
87,primary,1,1,21,21,0.005131,0.004105,0.902767,0.364082,1580.28,910.08,122.97,69.54
87,primary,2,1,1,1,0.000036,0.000000,0.501538,0.200633,2830.13,803.16,157.81,83.94
87,primary,3,1,2,2,0.000161,0.000006,0.282218,0.112969,2849.10,675.61,79.95,83.72
87,primary,4,1,27,27,0.010804,0.001710,0.987825,0.400703,2117.54,981.26,159.98,86.37
87,primary,5,1,3,3,0.000053,0.000002,0.118435,0.047401,2773.23,658.43,70.69,91.87
87,primary,6,1,14,14,0.008471,0.000667,0.601522,0.244911,1645.16,986.67,139.17,78.74
87,primary,7,1,50,50,0.015529,0.000683,0.990017,0.403840,1240.91,935.35,131.33,74.14
87,primary,8,1,12,12,0.000056,0.000007,0.099093,0.039666,2536.66,614.85,92.82,66.02
87,primary,9,1,7,7,0.000505,0.000000,0.031161,0.012717,2936.33,699.00,79.42,81.81
87,primary,10,1,112,112,0.022811,0.000066,0.275401,0.121572,955.95,909.40,109.81,58.89
87,primary,11,1,20,20,0.000053,0.000058,0.000351,0.000172,2464.24,547.33,94.42,62.23
87,primary,12,1,10,10,0.000368,0.000001,0.062630,0.025236,2483.04,586.80,104.32,62.74
87,primary,13,1,11,11,0.020323,0.001635,0.755884,0.312679,2089.20,1064.32,143.95,97.01
87,primary,14,1,108,108,0.014048,0.004446,0.788764,0.322974,808.27,848.97,131.21,60.77
87,primary,15,1,23,23,0.000299,0.000073,0.009967,0.004143,2678.54,257.12,300.09,138.05
87,primary,16,1,58,58,0.000272,0.000003,0.061561,0.024761,894.08,1402.29,85.49,67.41
87,primary,17,1,9,9,0.004805,0.000680,0.150861,0.062815,2199.31,236.93,37.21,44.63
87,primary,18,1,25,25,0.001998,0.001394,0.745481,0.299331,154.41,856.47,84.19,41.33
87,primary,19,1,17,17,0.000286,0.000024,0.189478,0.075937,2602.38,418.04,73.46,55.16
87,primary,20,1,45,18,0.000194,0.000014,0.639252,0.255799,2530.17,378.40,86.31,57.25
87,primary,21,1,33,33,0.000627,0.000001,0.020309,0.008437,2115.23,556.79,45.40,70.04
87,primary,22,1,15,15,0.001340,0.000063,0.382883,0.153829,2479.00,461.47,54.02,67.54
87,primary,23,1,16,16,0.000168,0.000001,0.104014,0.041690,2714.24,648.68,44.68,84.26
87,primary,24,1,80,80,0.001580,0.000121,0.303320,0.122130,2073.47,189.52,49.77,45.40
87,primary,25,1,43,43,0.001034,0.000015,0.847565,0.339544,2477.43,362.34,85.34,54.38
87,primary,26,1,36,36,0.001004,0.000126,0.540651,0.216775,335.70,877.54,76.08,46.45
87,primary,27,1,61,61,0.000125,0.000002,0.479049,0.191682,1179.39,1426.78,85.10,68.89
87,primary,28,1,13,13,0.000110,0.000001,0.017867,0.007202,2605.29,591.29,118.36,124.67
87,primary,29,1,22,22,0.000220,0.000009,0.667617,0.267158,2653.23,451.38,95.14,59.08
87,primary,30,1,24,24,0.002934,0.001123,0.692776,0.278690,458.86,834.02,102.31,49.74
87,primary,31,1,42,42,0.000078,0.000033,0.521021,0.208451,368.39,830.83,69.74,42.18
87,primary,32,1,32,32,0.009611,0.000308,0.439749,0.180736,1106.44,866.42,117.73,67.92
87,primary,33,1,26,26,0.000467,0.000006,0.602016,0.241040,2109.97,439.74,52.00,111.20
87,primary,34,1,75,75,0.000765,0.000010,0.237299,0.095303,3156.57,867.25,50.94,67.85
87,primary,35,1,48,48,0.000167,0.000002,0.169054,0.067705,2681.97,516.47,62.77,53.94
87,primary,36,1,18,18,0.001170,0.000593,0.196104,0.079086,2566.87,391.59,74.24,53.54
87,primary,37,1,51,51,0.007947,0.005947,0.062606,0.029611,515.73,882.65,58.91,50.11
87,primary,38,1,54,54,0.012981,0.005748,0.966788,0.393780,2178.79,174.64,35.58,38.28
87,primary,39,1,41,41,0.000222,0.000037,0.392058,0.156938,2445.94,350.04,57.15,38.72
87,primary,40,1,35,35,0.008713,0.006961,0.424586,0.174887,459.71,879.12,68.64,51.35
87,primary,41,1,31,31,0.000057,0.000009,0.031420,0.012597,2610.55,562.04,81.92,67.67
87,primary,42,1,44,44,0.000059,0.000002,0.051639,0.020686,1774.66,220.39,71.63,45.22
87,primary,43,1,19,19,0.014749,0.000154,0.089267,0.043097,625.26,892.52,40.17,33.28
87,primary,44,1,8,8,0.003161,0.000351,0.320447,0.129795,2110.47,338.52,38.62,53.02
87,primary,45,1,46,46,0.000447,0.000001,0.157748,0.063323,3073.60,798.33,68.25,39.86
87,primary,46,1,98,98,0.000502,0.000266,0.038483,0.015671,1694.36,188.35,72.71,45.58
87,primary,47,1,40,40,0.001449,0.000396,0.569768,0.228671,2107.35,287.27,36.88,50.99
87,primary,48,1,56,58,0.018230,0.000008,0.397917,0.168283,833.81,1510.49,91.53,69.03
87,primary,49,1,116,116,0.141458,0.061416,0.153091,0.138107,1130.74,1534.36,92.44,79.44
87,primary,50,1,4,4,0.000285,0.000262,0.147429,0.059140,2426.47,331.40,56.84,40.68
87,primary,51,1,71,71,0.002929,0.003106,0.015088,0.007810,1675.24,183.32,68.11,42.73
87,primary,52,1,30,30,0.000961,0.000059,0.332163,0.133351,2686.26,463.04,64.66,52.39
87,primary,53,1,93,93,0.001604,0.000045,0.047257,0.019710,2117.79,392.67,41.04,48.74
88,primary,0,1,5,5,0.005509,0.000682,0.915988,0.369218,2233.23,450.25,91.70,182.65
88,primary,1,1,21,21,0.007095,0.000678,0.675046,0.273633,1600.91,912.37,121.76,70.74
88,primary,2,1,27,27,0.011752,0.000003,0.075161,0.035941,2152.06,983.35,160.81,88.77
88,primary,3,1,1,1,0.000107,0.000000,0.267999,0.107253,2830.14,803.23,157.78,83.92
88,primary,4,1,2,3,0.000131,0.000000,0.288207,0.115349,2849.02,675.59,80.01,83.75
88,primary,5,1,3,3,0.000038,0.000001,0.041445,0.016597,2773.26,658.40,70.64,91.95
88,primary,6,1,14,14,0.006118,0.000161,0.731903,0.295836,1666.88,992.30,129.90,77.79
88,primary,7,1,50,50,0.018483,0.000072,0.822403,0.338210,1257.66,937.77,125.09,74.53
88,primary,8,1,112,112,0.019835,0.000861,0.880378,0.362155,957.51,907.25,118.01,63.44
88,primary,9,1,32,32,0.011241,0.002199,0.984258,0.399544,1117.24,865.40,117.00,68.14
88,primary,10,1,12,12,0.000045,0.000001,0.082384,0.032976,2536.68,614.75,92.79,66.11
88,primary,11,1,7,7,0.000428,0.000000,0.055118,0.022261,2936.41,698.90,79.33,81.91
88,primary,12,1,20,20,0.000058,0.000001,0.162202,0.064910,2464.24,547.33,94.49,62.19
88,primary,13,1,11,11,0.016916,0.013145,0.694825,0.287703,2103.04,1069.76,126.06,88.65
88,primary,14,1,10,10,0.000302,0.000002,0.341425,0.136721,2483.02,586.75,104.35,62.76
88,primary,15,1,108,108,0.014742,0.018530,0.894361,0.366968,819.77,851.84,129.80,61.58
88,primary,16,1,23,23,0.000261,0.000016,0.055238,0.022227,2678.51,257.29,300.05,137.79
88,primary,17,1,58,58,0.000277,0.000001,0.070866,0.028485,894.09,1402.47,85.80,67.21
88,primary,18,1,9,9,0.004683,0.009353,0.515109,0.209321,2198.88,232.76,36.79,45.04
88,primary,19,1,25,25,0.002023,0.001009,0.586575,0.235743,156.70,857.27,82.50,41.12
88,primary,20,1,17,17,0.000440,0.000022,0.242294,0.097140,2602.18,417.97,73.79,55.33
88,primary,21,1,33,33,0.000521,0.000020,0.132839,0.053398,2115.23,556.75,45.30,69.90
88,primary,22,1,45,18,0.000373,0.000019,0.566145,0.226646,2530.17,378.42,87.03,57.43
88,primary,23,1,16,16,0.000136,0.000001,0.056843,0.022805,2714.34,648.74,44.54,84.17
88,primary,24,1,80,80,0.001249,0.000139,0.154366,0.062385,2073.65,189.56,49.67,45.38
88,primary,25,1,15,15,0.001080,0.000016,0.376730,0.151233,2479.01,461.64,54.19,67.52
88,primary,26,1,43,43,0.002551,0.000021,0.757184,0.304151,2477.49,361.91,85.92,54.75
88,primary,27,1,36,36,0.000974,0.000338,0.564496,0.226319,335.70,877.37,75.38,46.39
88,primary,28,1,61,61,0.000103,0.000001,0.319319,0.127779,1179.47,1426.75,85.21,68.95
88,primary,29,1,13,13,0.000090,0.000000,0.001184,0.000519,2605.30,591.25,118.33,124.72
88,primary,30,1,35,51,0.029436,0.226893,0.685302,0.311528,464.12,878.91,110.50,53.73
88,primary,31,1,22,22,0.000186,0.000001,0.259458,0.103876,2653.26,451.39,95.15,59.12
88,primary,32,1,42,42,0.000693,0.000015,0.094493,0.038145,368.10,830.77,69.99,42.12
88,primary,33,1,26,26,0.001172,0.000003,0.192523,0.077596,2110.00,439.71,51.90,111.33
88,primary,34,1,24,24,0.002622,0.001205,0.777530,0.312444,458.99,833.84,101.42,50.47
88,primary,35,1,48,48,0.000146,0.000001,0.155007,0.062076,2681.99,516.44,62.77,53.99
88,primary,36,1,75,75,0.000843,0.000002,0.105057,0.042444,3156.45,867.10,51.08,67.92
88,primary,37,1,18,18,0.001589,0.000375,0.169670,0.068700,2565.30,390.69,75.12,53.94
88,primary,38,1,54,54,0.013784,0.013834,0.900696,0.368554,2178.11,171.61,35.49,37.17
88,primary,39,1,41,41,0.000778,0.000016,0.781144,0.312848,2445.96,349.95,57.42,38.89
88,primary,40,1,51,51,0.007949,0.003163,0.004327,0.006021,519.10,882.72,59.35,50.39
88,primary,41,1,31,31,0.000047,0.000000,0.015164,0.006089,2610.64,562.03,81.85,67.69
88,primary,42,1,44,44,0.000053,0.000060,0.231303,0.092554,1774.60,220.48,71.63,45.06
88,primary,43,1,46,7,0.000358,0.000003,0.597196,0.239058,3073.61,798.30,68.23,39.85
88,primary,44,1,98,98,0.000611,0.001277,0.046324,0.018963,1695.26,188.37,69.76,45.38
88,primary,45,1,8,8,0.005992,0.000001,0.080583,0.035229,2110.43,339.26,38.37,52.60
88,primary,46,1,40,40,0.001167,0.000291,0.304116,0.122259,2107.41,287.35,36.78,50.89
88,primary,47,1,56,56,0.015773,0.000003,0.253867,0.109434,833.86,1510.45,91.58,69.15
88,primary,48,1,116,116,0.117885,0.071820,0.116964,0.112910,1131.11,1535.27,91.94,78.33
88,primary,49,1,19,19,0.013389,0.001134,0.628406,0.258170,629.53,893.26,38.46,32.24
88,primary,50,1,4,4,0.000232,0.000011,0.034215,0.013803,2426.41,331.37,57.21,40.69
88,primary,51,1,114,114,0.022390,0.000500,0.975637,0.401500,1105.03,1075.45,29.52,54.86
88,primary,52,1,30,30,0.000755,0.000007,0.198212,0.079663,2686.47,463.05,64.50,52.38
88,primary,53,1,71,71,0.001122,0.002807,0.050062,0.020867,1675.00,182.93,67.48,42.76
88,primary,54,1,113,113,0.025201,0.000119,0.998148,0.411872,1986.00,215.05,33.42,45.19
88,primary,55,1,93,93,0.004069,0.000832,0.958888,0.385673,2117.93,392.92,40.95,49.28
88,primary,56,1,59,7,0.002078,0.000132,0.718213,0.288338,2995.93,693.95,50.55,38.83
88,primary,57,1,63,63,0.043005,0.092156,0.992042,0.427535,2447.50,1179.94,36.02,91.67
89,primary,0,1,5,5,0.004153,0.000077,0.989518,0.397891,2229.58,442.12,93.53,182.46
89,primary,1,1,21,21,0.004925,0.000064,0.540762,0.218774,1618.21,915.21,126.95,70.14
89,primary,2,1,27,27,0.018589,0.001186,0.884990,0.363409,2187.51,992.10,159.22,87.86
89,primary,3,1,1,1,0.000463,0.000002,0.205840,0.082568,2830.34,803.39,157.46,83.89
89,primary,4,1,2,2,0.000107,0.000000,0.066206,0.026536,2849.14,675.61,79.90,83.74
89,primary,5,1,3,3,0.000060,0.000000,0.000712,0.000315,2773.28,658.42,70.61,91.93
89,primary,6,1,14,14,0.011855,0.000540,0.296995,0.124780,1688.44,996.96,120.40,75.48
89,primary,7,1,32,32,0.010015,0.001454,0.912419,0.370120,1126.41,863.00,122.97,72.67
89,primary,8,1,50,50,0.017469,0.007731,0.995273,0.407617,1272.33,939.73,132.64,69.15
89,primary,9,1,112,112,0.016823,0.004720,0.995316,0.407009,966.06,907.79,121.89,63.27
89,primary,10,1,12,13,0.000065,0.000001,0.267792,0.107150,2536.66,614.74,92.78,66.10
89,primary,11,1,7,2,0.000220,0.000001,0.287179,0.114982,2936.26,699.28,79.57,81.59
89,primary,12,1,20,20,0.000038,0.000001,0.256604,0.102660,2464.25,547.28,94.59,62.21
89,primary,13,1,10,10,0.000275,0.000000,0.191433,0.076711,2483.01,586.91,104.31,62.61
89,primary,14,1,108,108,0.010843,0.007476,0.427013,0.176974,826.61,850.92,127.76,60.81
89,primary,15,1,11,11,0.057597,0.061055,0.953773,0.416413,2140.33,1074.39,167.04,100.34
89,primary,16,1,23,23,0.000247,0.000014,0.368425,0.147495,2678.93,257.36,299.62,137.85
89,primary,17,1,25,25,0.001552,0.000832,0.787504,0.315861,157.96,857.10,83.27,41.54
89,primary,18,1,58,58,0.000835,0.000000,0.240207,0.096501,894.07,1402.50,86.05,67.24
89,primary,19,1,33,33,0.001158,0.000016,0.232027,0.093391,2115.24,557.02,45.38,69.73
89,primary,20,1,80,80,0.000265,0.001174,0.779908,0.312213,2073.70,189.92,49.97,45.33
89,primary,21,1,17,17,0.000147,0.000043,0.234157,0.093741,2602.54,418.03,73.58,55.21
89,primary,22,1,45,18,0.000300,0.000259,0.911960,0.364960,2530.13,378.30,87.38,57.31
89,primary,23,1,15,15,0.002055,0.001016,0.147075,0.059959,2476.65,460.51,55.86,69.63
89,primary,24,1,16,16,0.000109,0.000001,0.118289,0.047370,2714.37,648.69,44.49,84.18
89,primary,25,1,43,43,0.002071,0.000008,0.268112,0.108281,2477.52,361.99,85.93,54.67
89,primary,26,1,36,36,0.000742,0.000100,0.045236,0.018475,335.69,877.52,75.62,46.36
89,primary,27,1,13,13,0.000073,0.000000,0.008812,0.003561,2605.31,591.25,118.29,124.70
89,primary,28,1,9,9,0.007855,0.004160,0.369880,0.152295,2199.08,229.20,35.23,45.05
89,primary,29,1,35,51,0.026328,0.033554,0.375517,0.166726,465.21,877.34,111.45,55.95
89,primary,30,1,22,30,0.000155,0.000002,0.656700,0.262758,2653.33,451.40,95.07,59.08
89,primary,31,1,61,61,0.000083,0.000000,0.109903,0.044003,1179.38,1426.81,85.27,68.94
89,primary,32,1,26,26,0.000930,0.000001,0.080623,0.032714,2109.98,439.62,51.94,111.54
89,primary,33,1,48,48,0.000192,0.000002,0.209417,0.083863,2682.00,516.47,62.69,53.93
89,primary,34,1,42,42,0.001146,0.000136,0.585253,0.234688,368.76,830.71,69.21,41.79
89,primary,35,1,18,18,0.001264,0.000060,0.421319,0.169166,2565.04,390.52,75.47,53.84
89,primary,36,1,75,75,0.000815,0.000008,0.131714,0.053094,3156.60,867.16,50.94,67.70
89,primary,37,1,41,41,0.000645,0.000012,0.178366,0.071670,2445.89,349.94,57.55,38.93
89,primary,38,1,24,24,0.003908,0.000376,0.286730,0.116683,459.95,833.66,99.67,49.81
89,primary,39,1,51,51,0.009069,0.004966,0.022558,0.014054,514.40,882.51,65.24,51.56
89,primary,40,1,54,54,0.007054,0.085461,0.994757,0.409976,2172.19,165.48,38.19,37.58
89,primary,41,1,31,31,0.000037,0.000002,0.058363,0.023364,2610.68,562.13,81.53,67.56
89,primary,42,1,44,44,0.000044,0.000122,0.196821,0.078762,1774.63,220.26,71.95,45.13
89,primary,43,1,46,46,0.000308,0.000000,0.006641,0.002811,3073.57,798.40,68.26,39.75
89,primary,44,1,98,98,0.000527,0.001482,0.021818,0.009139,1694.54,188.38,72.41,45.52
89,primary,45,1,8,8,0.004841,0.001147,0.890448,0.358714,2110.53,339.17,38.31,52.37
89,primary,46,1,40,40,0.000800,0.001294,0.951057,0.380952,2106.50,286.12,37.44,51.75
89,primary,47,1,56,56,0.011831,0.000025,0.136444,0.060496,833.68,1510.40,92.19,69.72
89,primary,48,1,114,114,0.015453,0.001613,0.981743,0.400585,1110.82,1078.69,31.59,52.09
89,primary,49,1,116,116,0.092778,0.020608,0.095043,0.086467,1131.05,1535.35,91.92,78.26
89,primary,50,1,4,4,0.000200,0.000005,0.059759,0.024004,2426.30,331.17,57.68,40.85
89,primary,51,1,30,30,0.000596,0.000001,0.139092,0.055935,2686.69,463.15,64.26,52.30
89,primary,52,1,71,71,0.001181,0.000103,0.017902,0.007762,1674.77,183.01,67.29,42.47
89,primary,53,1,19,19,0.041532,0.922799,0.656185,0.375520,630.37,892.32,94.44,41.83
89,primary,54,1,95,95,0.005197,0.000232,0.982049,0.395441,232.72,1690.87,69.65,56.30
89,primary,55,1,93,93,0.003389,0.001009,0.868698,0.349275,2117.85,392.77,41.18,49.24
89,primary,56,1,59,59,0.002152,0.000086,0.019422,0.008854,2995.97,693.97,50.36,39.03
89,primary,57,1,113,113,0.020816,0.000196,0.481013,0.202833,1987.91,216.78,34.65,48.37
89,primary,58,1,39,39,0.022125,0.014832,0.940421,0.388714,2200.07,734.22,34.65,53.49
90,primary,0,1,27,27,0.008105,0.000075,0.811206,0.328542,2222.92,997.09,162.22,88.84
90,primary,1,1,5,5,0.003536,0.000640,0.690346,0.277970,2228.57,436.43,94.46,183.24
90,primary,2,1,1,1,0.000713,0.000001,0.694212,0.278042,2830.12,803.50,157.66,83.87
90,primary,3,1,21,21,0.006590,0.000575,0.721454,0.291934,1637.76,917.47,124.62,71.77
90,primary,4,1,11,11,0.057088,0.003195,0.061408,0.053427,2165.02,1077.82,163.16,100.17
90,primary,5,1,2,2,0.000232,0.000020,0.039428,0.015889,2848.96,675.64,80.18,83.98
90,primary,6,1,32,32,0.004719,0.000070,0.223640,0.091823,1141.42,874.81,116.03,62.33
90,primary,7,1,3,3,0.000041,0.000001,0.038063,0.015246,2773.04,658.44,70.84,91.90
90,primary,8,1,112,112,0.015685,0.002948,0.964368,0.393884,973.66,909.42,127.29,64.12
90,primary,9,1,108,108,0.009588,0.000910,0.548180,0.224157,832.75,852.49,135.33,58.39
90,primary,10,1,50,50,0.019746,0.000244,0.239187,0.105573,1288.17,941.50,129.28,67.78
90,primary,11,1,7,7,0.000118,0.000001,0.140859,0.056403,2936.10,699.19,79.64,81.65
90,primary,12,1,12,12,0.000081,0.000001,0.024268,0.009748,2536.60,614.64,92.96,66.25
90,primary,13,1,20,20,0.000044,0.000001,0.018335,0.007356,2464.20,547.20,94.57,62.27
90,primary,14,1,10,12,0.000238,0.000002,0.350101,0.140159,2482.82,586.93,104.48,62.62
90,primary,15,1,14,14,0.021322,0.005338,0.995180,0.409267,1706.65,1001.05,102.04,73.41
90,primary,16,1,25,25,0.001672,0.001443,0.961273,0.385490,159.47,857.07,82.54,41.59
90,primary,17,1,35,51,0.021838,0.011245,0.842050,0.348864,467.27,875.06,113.24,59.79
90,primary,18,1,23,23,0.000280,0.000012,0.307053,0.122962,2677.71,257.35,301.24,137.99
90,primary,19,1,33,33,0.001155,0.000004,0.222139,0.089434,2115.38,557.03,45.24,69.63
90,primary,20,1,80,80,0.000916,0.000544,0.162522,0.065521,2073.54,190.06,50.25,45.57
90,primary,21,1,17,17,0.000434,0.000004,0.020330,0.008349,2602.73,417.85,73.36,55.44
90,primary,22,1,45,45,0.000641,0.000015,0.321688,0.128997,2530.23,378.37,87.97,57.22
90,primary,23,1,58,56,0.000261,0.000003,0.612516,0.245137,894.04,1402.44,85.92,67.35
90,primary,24,1,16,3,0.000149,0.000000,0.235239,0.094170,2714.36,648.64,44.48,84.18
90,primary,25,1,15,15,0.001806,0.000187,0.100152,0.040982,2476.62,460.59,55.89,69.63
90,primary,26,1,43,43,0.001725,0.000016,0.773543,0.310281,2477.48,361.90,86.41,54.83
90,primary,27,1,36,36,0.001114,0.000324,0.029662,0.012454,335.89,877.30,76.69,46.68
90,primary,28,1,13,12,0.000087,0.000003,0.647498,0.259043,2605.36,591.28,118.32,124.51
90,primary,29,1,22,30,0.000167,0.000017,0.369853,0.148026,2653.08,451.24,95.43,59.36
90,primary,30,1,61,61,0.000130,0.000000,0.057531,0.023077,1179.44,1426.83,85.21,68.91
90,primary,31,1,9,9,0.009445,0.026767,0.784571,0.321227,2197.84,224.92,35.00,43.34
90,primary,32,1,26,26,0.001672,0.000000,0.275984,0.111229,2110.05,439.48,52.02,111.79
90,primary,33,1,54,54,0.013656,0.019861,0.786691,0.323491,2167.45,158.14,40.68,41.83
90,primary,34,1,42,42,0.000866,0.000026,0.327340,0.131372,368.68,830.78,68.88,41.53
90,primary,35,1,48,48,0.000171,0.000002,0.151645,0.060744,2681.90,516.46,62.80,53.96
90,primary,36,1,75,75,0.000872,0.000038,0.148388,0.059795,3156.49,867.21,51.02,67.15
90,primary,37,1,18,18,0.002838,0.001456,0.413157,0.166828,2562.27,388.81,76.00,54.61
90,primary,38,1,24,24,0.003698,0.006481,0.500192,0.202574,460.63,834.13,98.28,51.25
90,primary,39,1,41,41,0.000545,0.000038,0.371231,0.148769,2445.89,349.95,57.57,38.89
90,primary,40,1,31,31,0.000599,0.000008,0.218686,0.087775,2610.73,561.85,81.85,67.92
90,primary,41,1,44,44,0.000082,0.000014,0.029726,0.011933,1774.56,220.30,72.05,45.06
90,primary,42,1,98,98,0.000440,0.000252,0.001369,0.000793,1694.16,188.01,72.68,45.81
90,primary,43,1,114,114,0.019204,0.000043,0.330575,0.141836,1114.81,1083.73,32.96,47.23
90,primary,44,1,8,8,0.001235,0.001413,0.481388,0.193314,2110.71,338.84,38.26,52.06
90,primary,45,1,40,40,0.000676,0.000273,0.252628,0.101416,2106.55,286.24,37.45,51.31
90,primary,46,1,110,17,0.057681,0.064006,0.975056,0.425264,2572.96,402.88,75.83,51.53
90,primary,47,1,46,46,0.000352,0.000010,0.159100,0.063817,3073.56,798.22,68.42,40.04
90,primary,48,1,56,56,0.011239,0.000029,0.279561,0.117447,833.45,1510.20,92.29,69.59
90,primary,49,1,116,116,0.075592,0.000025,0.095525,0.076008,1130.63,1536.00,92.09,77.72
90,primary,50,1,4,4,0.000257,0.000096,0.181830,0.072870,2426.33,331.11,58.11,41.03
90,primary,51,1,71,71,0.002342,0.023959,0.017749,0.010667,1675.08,183.30,69.54,43.07
90,primary,52,1,30,30,0.001032,0.000022,0.092010,0.037322,2686.32,462.82,64.63,52.55
90,primary,53,1,93,93,0.001215,0.000825,0.720572,0.288919,2117.77,393.00,40.83,48.69
90,primary,54,1,63,63,0.034319,0.082828,0.236936,0.120216,2447.66,1180.32,35.74,90.02
90,primary,55,1,51,51,0.011371,0.004330,0.066595,0.032756,519.62,883.73,60.31,52.07
90,primary,56,0,110,110,0.123188,0.966103,0.975056,0.548227,0.85,1708.01,489.56,485.21
91,primary,0,1,27,27,0.008793,0.000387,0.429198,0.176115,2261.03,1002.81,160.16,91.32
91,primary,1,1,5,5,0.003704,0.001531,0.854034,0.343619,2226.58,431.05,95.11,177.91
91,primary,2,1,1,1,0.000471,0.000017,0.883935,0.353811,2829.07,803.42,158.38,83.85
91,primary,3,1,2,3,0.000191,0.000024,0.481185,0.192572,2848.99,675.63,80.04,83.78
91,primary,4,1,32,32,0.006687,0.002517,0.982583,0.396628,1145.66,868.71,122.90,69.00
91,primary,5,1,3,3,0.000048,0.000001,0.011421,0.004593,2773.26,658.41,70.57,91.92
91,primary,6,1,108,108,0.007054,0.000229,0.192435,0.080524,844.88,850.82,130.27,59.86
91,primary,7,1,112,112,0.015309,0.005881,0.977331,0.399175,978.71,909.65,133.28,61.97
91,primary,8,1,12,12,0.000031,0.000001,0.212153,0.084877,2536.64,614.63,92.73,66.24
